"x"	"sin.1.x."
0.00111492079223745	-1
0.00111883967024179	1
0.00112226400933104	-0.915353146912406
0.00112278619465182	-1
0.00112676065905767	1
0.00112979594063488	-0.726722645565182
0.00113076336122128	-1
0.00113479460315077	1
0.00113736149650119	-0.405940710291295
0.00113885469117635	-1
0.00114294393602797	1
0.00114496075181747	0.0296214302771242
0.00114706265291456	-1
0.00115121116160503	1
0.00115259378147122	0.504486544683127
0.00115538978651104	-1
0.00115959885677155	1
0.00116026066034994	0.881442992324326
0.00116383870633927	-1
0.00116796146334114	0.994105080682028
0.00116810967406896	1
0.0011724121038077	-1
0.0011756962653323	0.725521845445566
0.00117674634448721	1
0.00118111275021815	-1
0.00118346514121094	0.111885839933025
0.00118551168038656	1
0.00118994349975249	-1
0.00119126816586455	-0.594235806489483
0.00119440857855081	1
0.00119890729259432	-1
0.00119910541418062	-0.990518867788274
0.00120344002337917	1
0.00120697696104667	-0.760596727819679
0.00120800715819275	-1
0.00121260909022396	1
0.00121488288135019	0.0273330776748578
0.00121724621867606	-1
0.00122191894888211	1
0.00122282324997868	0.822381945780233
0.00122662769242309	-1
0.00123079814181964	0.928956008881625
0.00123137286724871	1
0.00123615489780113	-1
0.00123880763176058	0.160778185586791
0.00124097421514148	1
0.00124583125707942	-1
0.00124685179468898	-0.791837644898154
0.00125072646830566	1
0.00125493070549236	-0.894712351869589
0.00125566030052777	-1
0.00126063321260907	1
0.00126304443905821	0.0564011743905104
0.0012656456707109	-1
0.00127069814843829	1
0.00127119307027402	0.953426896981557
0.00127579112698914	-1
0.00127937667402731	0.585857215963931
0.001280925095307	1
0.00128610055023754	-1
0.00128759532520557	-0.619528521708273
0.00129131799668881	1
0.0012958490986963	-0.907377175939202
0.00129657794779548	-1
0.00130188092508708	1
0.00130413806938701	0.239032502535974
0.00130722745866033	-1
0.00131246231216518	0.995914735192433
0.00131261808735584	1
0.00131805335893909	-1
0.00132082190191833	0.0194839737989493
0.00132353383028603	1
0.00132906006757324	-1
0.00132921691353394	-0.996061322266019
0.00133463264647292	1
0.00133764742189953	-0.1176270744774
0.0013402521523528	-1
0.00134591918048114	1
0.00134611350190259	0.994253629004806
0.0013516343362369	-1
0.00135461522843062	0.0572349802351014
0.00135739823532533	1
0.00136315267637113	-0.99949895016617
0.0013632115039991	-1
0.00136907477928512	1
0.0013717259206116	0.158439010746448
0.00137498870921724	-1
0.00138033503603955	0.947749710867552
0.00138095395307501	1
0.00138697118162872	-1
0.00138898009754246	-0.503809193515546
0.00139304107739077	1
0.00139766118000785	-0.718844302343899
0.00139916433487381	-1
0.00140534166085559	1
0.00140637835832321	0.865560861972461
0.00141157377465096	-1
0.00141513170737604	0.208792930694834
0.00141786140839105	1
0.00142392130205385	-0.990209707539882
0.00142420530731003	-1
0.00143060623003951	1
0.00143274721724412	0.502301172437898
0.00143706494891102	-1
0.00144160952783437	0.583364659075826
0.00144358225026662	1
0.00145015893477809	-1
0.00145050830871208	-0.986238026736951
0.00145679581777479	1
0.00145944363476477	0.319703114383421
0.00146349372958065	-1
0.00146841558087993	0.658996636212765
0.00147025351586046	1
0.00147707603797583	-1
0.00147742422194507	-0.987298649231367
0.00148396217335101	1
0.00148646963284767	0.420568882104996
0.00149091281584914	-1
0.00149555188847525	0.487959244370061
0.00149792887615901	1
0.00150467106371529	-0.98873565045367
0.00150501128219286	-1
0.00151216097949544	1
0.00151382723345531	0.746578610187359
0.00151937893166487	-1
0.0015230204725828	0.00287253655349723
0.00152666612078557	1
0.00153225085598527	-0.728837578030956
0.00153402354787369	-1
0.00154145223333555	1
0.0015415184585502	0.999611643087358
0.00154895321743937	-1
0.00155082335516511	-0.711949605307918
0.00155652756080093	1
0.00156016562071749	0.0726270678857537
0.00156417634488349	-1
0.00156954533009484	0.577874853316458
0.00157190067251255	1
0.00157896255818466	-0.95641726635326
0.00157970166840591	-1
0.00158758047971965	1
0.00158841737987445	0.945433416666736
0.00159553827661048	-1
0.00159790987005172	-0.597666092545601
0.00160357625281507	1
0.00160744010360396	0.0717542892701116
0.00161169562624704	-1
0.00161700815541867	0.450818380948933
0.00161989763961217	1
0.00162661410038335	-0.829490656349335
0.00162818356104241	-1
0.0016362580133855	0.993869267202991
0.00163655468474957	1
0.00164501233169918	-1
0.00164593996931263	-0.941882335385646
0.00165355785030541	1
0.00165566004305223	0.719398843106315
0.00166219261714773	-1
0.0016654183094918	-0.394522932645372
0.00167091803771019	1
0.00167521484351884	0.0357474015172163
0.00167973554714401	-1
0.00168504972002085	0.301926436358582
0.00168864661105459	1
0.00169492301388534	-0.582759272621055
0.00169765272631355	-1
0.00170483479999979	0.78995090653448
0.001706755421897	1
0.00171478515325172	-0.921838914714437
0.00171595625975089	-1
0.00172477414852863	0.986872651251251
0.0017252568356845	1
0.00173465878029314	-1
0.001734801860718	-0.998869889907535
0.00174416375991118	1
0.00174486836470735	0.973317869414076
0.00175377347759664	-1
0.00175497373538417	-0.924920733144334
0.00176348967414842	1
0.00176511804763596	0.866261068506113
0.00177331412915761	-1
0.00177530137635022	-0.807296676480351
0.00178324866209407	1
0.00178552379641446	0.755391568409214
0.00179329513342981	-1
0.00179578538271616	-0.715623681829376
0.00180345544580051	1
0.00180608621014284	0.691178637646713
0.00181373154520678	-1
0.001816426353582	-0.683704422479061
0.00182412542225668	1
0.00182680588792112	0.693555500351686
0.00183463911345124	-1
0.00183722488804772	-0.719894915940633
0.00184527470251473	1
0.00184768342884929	0.760652686753448
0.00185603432177137	-1
0.00185818158521333	-0.812363294719592
0.00186692015357062	1
0.00186871943202734	0.869929344455092
0.00187793443176278	-1
0.00187929704417883	-0.926385866872414
0.00188907944322724	1
0.00188991449655529	0.972770927345206
0.00190035752945547	-1
0.00190057186404422	-0.998239695298848
0.00191126922153312	0.990582224810982
0.00191177108819093	1
0.0019220066439095	-0.937305235017296
0.00192332257512864	-1
0.00193278420606085	0.827395381743242
0.00193501450567654	1
0.00194360198287467	-0.653774424958797
0.00194684945678159	-1
0.00195446004923847	0.416269541602131
0.00195883006882333	1
0.00196535848003973	-0.124656420300785
0.00197095904757765	-1
0.00197629735016597	-0.19897749904123
0.00198323916625415	1
0.00198727673450469	0.519577625867644
0.00199567326760997	-1
0.00199829670794337	-0.791313329736913
0.00200826426614379	1
0.00200935734536953	0.963536356960598
0.00202045872167066	-0.990730040747078
0.00202101515037327	-1
0.00203160091173426	0.845440267097449
0.00203392898519994	1
0.00204278399044783	-0.531554706589446
0.00204700891436521	-1
0.00205400803269888	0.0937103368091519
0.00206025816300188	1
0.0020652731133749	0.382216220404181
0.00207368004028528	-1
0.0020765793073634	-0.781778453101386
0.00208727794218879	1
0.00208792668955186	0.988940690068774
0.0020993153348278	-0.923191666890478
0.00210105535434845	-1
0.00211074531807871	0.576297152838487
0.0021150158550418	1
0.0021222167141921	-0.0334803290126588
0.00212916311828623	-1
0.00213372959805546	-0.535957002877408
0.00214350091706256	1
0.00214528404455629	0.925754676365719
0.00215688012858209	-0.969476305494463
0.00215803312666977	-1
0.00216851792502037	0.620729467574407
0.002172763728217	1
0.00218019750875862	0.00151287792338231
0.00218769681225973	-1
0.00219191895468434	-0.636778368844537
0.00220283658258679	1
0.00220368233768503	0.984860976683338
0.0022154877326482	-0.852872580869879
0.00221818736016579	-1
0.00222733521446134	0.277079828880568
0.00223375358725467	1
0.00223922485801196	0.459074102988073
0.00224953983168757	-1
0.00225115673818755	-0.949458482178261
0.00226313092987561	0.89067801565778
0.00226555079134371	1
0.00227514750796364	-0.286939645484076
0.00228179129880854	-1
0.00228720654733915	-0.508273907789229
0.00229826632623676	1
0.00229930812288962	0.980629813672776
0.00231145230950258	-0.790331046725978
0.00231498099042757	-1
0.0023236391820655	0.0387684213225193
0.00233194055812301	1
0.0023358688154659	0.751037732001407
0.00234814128459127	-0.983311616513346
0.00234915045154089	-1
0.00236045666432912	0.451254953372916
0.00236661625415458	1
0.00237281502956694	0.450152286612572
0.00238434371673251	-1
0.00238521645519223	-0.988248522367045
0.0023976610160925	0.68796880063635
0.00240233876365125	1
0.00241014878715524	0.220096564738536
0.00242060749949651	-1
0.00242267984326795	-0.938208514175002
0.00243525425931813	0.791889786610899
0.00243915621596775	1
0.00244787211019329	0.110801115566282
0.00245799139910263	-1
0.00246053347078092	-0.912959160319509
0.00247323841596853	0.805943333468647
0.00247711973683884	1
0.00248598702064361	0.130482025642493
0.00249654812693169	-1
0.00249877935969366	-0.936716664043992
0.00251161550800618	0.739382895495503
0.00251628368524736	1
0.00252449554046868	0.274498921640397
0.00253633375445252	-1
0.00253741953196865	-0.985802104699655
0.0025503875573936	0.566136383942064
0.00255670591312282	1
0.00256339969163102	0.522215848949885
0.00257645600956841	-0.989741920857328
0.00257740798529385	-1
0.00258955658609328	0.246820344178353
0.00259844805047992	1
0.00260270149609312	0.808657283453625
0.00261589081445544	-0.83895024863896
0.00261983445418758	-1
0.00262912461606772	-0.22020556054067
0.00264157581895262	1
0.00264240297581748	0.992986848542229
0.00265572596859222	-0.431580858631663
0.0026636810559313	-1
0.00266909366927943	-0.723933588131508
0.00268250615276661	0.874207447424988
0.0026861593770784	1
0.00269596349394126	0.215272448062532
0.00270902030794715	-1
0.00270946576769089	-0.998158966171885
0.002723013048903	0.320339486976853
0.00273227370114842	1
0.00273660541246507	0.836831753363436
0.00275024293326462	-0.731490087342744
0.00275592975050901	-1
0.00276392568618915	-0.497811149924412
0.00277765374612615	0.954231627833369
0.00277999900597197	1
0.00279142718796312	0.0979663542563414
0.0028044923892845	-1
0.00280524608658756	-0.995414557202049
0.00281911051688699	0.274581632441031
0.00282942121052258	1
0.00283302055374888	0.900868337441905
0.00284697627206075	-0.571656353328645
0.00285479718550485	-1
0.00286097774671009	-0.727088229861205
0.0028750250525844	0.779413104789353
0.00288063245415195	1
0.00288911826457119	0.523686093835528
0.00290325745755796	-0.906324076385177
0.00290693959985197	-1
0.00291744270643219	-0.3262592956691
0.0029316740860814	0.971519958549066
0.00293373166989669	1
0.00294595167139309	0.15623232639549
0.00296027553725475	-0.996374187602522
0.00296102219705852	-1
0.00297464575855388	-0.0240667453737957
0.00298882522238301	1
0.00298906241017799	0.999647581933503
0.00300352556701457	-0.0667082249800588
0.00301715531927764	-1
0.00301803530395113	-0.995334069845576
0.00303259169587516	0.116014377092021
0.00304602761898364	1
0.00304719481767416	0.992103782628293
0.00306184474423564	-0.124817548070148
0.00307545783752455	-1
0.0030765415504471	-0.993447929551634
0.00309128531119602	0.0938678245342801
0.0031054623042321	1
0.00310607610136992	0.997976065457435
0.0031209139958563	-0.0234938879194101
0.00313579906954265	-0.999653407155223
0.00313605799195853	-1
0.00315073139731647	-0.0856604607722284
0.00316571105406527	0.988052050408479
0.00316726254909244	1
0.00318073811467654	0.231062249261254
0.00319581265403779	-0.948924395230661
0.00319909433350543	-1
0.00321093474703651	-0.406040772968915
0.00322610446856021	0.865581030951169
0.0032315724485664	1
0.00324132189349638	0.597214058175404
0.00325658709673252	-0.721621292123179
0.00326471678137221	-1
0.00327190015315614	-0.782275914785031
0.00328726113765474	0.505425547258157
0.00329854804335534	1
0.0033026701251158	0.929264173716912
0.00331812719042685	-0.21634588145219
0.00333308781344283	-1
0.00333363240847536	-0.998799114826291
0.00334918585414886	-0.128368888703635
0.00336478760233482	0.950773657976475
0.00336835858395546	1
0.00338043772792076	0.488149765233613
0.00339613630579418	-0.756178042000255
0.00340438380945231	-1
0.00341188341084257	-0.798701370235009
0.00342767911795343	0.412796276645798
0.00344118795874368	1
0.00344352350201427	0.980639499173386
0.00345941663791259	0.039543646549336
0.00347535860053587	-0.959840498152961
0.00347879657031465	-1
0.00349134946477164	-0.511792577197211
0.00350738930550738	0.697987668581098
0.0035172363114231	1
0.00352347819763059	0.875819052336987
0.00353961621602878	-0.224894244876969
0.00355580343558944	-0.998327087561892
0.00355653504115967	-1
0.00357203993120008	-0.343209122862299
0.00358832577774819	0.795752457205003
0.00359672187778295	1
0.00360466105012128	0.818296099759137
0.00362104582320684	-0.292503287456213
0.00363748017189237	-0.999655994126162
0.00363782727067189	-1
0.00365396417106539	-0.349287028960391
0.00367049789561337	0.768157308918547
0.00367988307726926	1
0.00368708142042383	0.862535399917679
0.00370371482038427	-0.176843635232265
0.00372039817038218	-0.983436095991265
0.00372292264542445	-1
0.00373713154530507	-0.522288402026712
0.00375391502004043	0.602651774945038
0.00376698090158332	1
0.00377074866947577	0.965025753563576
0.00378763256849858	0.123065939918706
0.00380456679199637	-0.86830176224406
0.00381209444531486	-1
0.00382155141485663	-0.796594693452679
0.00383858651196686	0.237343206445388
0.00385567215821458	0.984419180103106
0.00385830165071261	1
0.00387280842848726	0.564604392490482
0.00388999539767242	-0.514894614043531
0.00390564277526124	-1
0.00390723314065756	-0.994574409124242
0.00392452173233017	-0.332651594880651
0.00394186124757776	0.704515104781297
0.00395416007681728	1
0.00395925176128783	0.947576418495966
0.00397669334834786	0.137355076703918
0.00399418608364538	-0.821201625015111
0.00400389793941875	-1
0.00401173004206787	-0.88345983197191
0.00402932529850283	0.00531147948665871
0.00404697192783777	0.885463679807611
0.00405490300871071	1
0.00406467000496019	0.829496202833096
0.00408241960475758	-0.0913272161717636
0.00410022080211744	-0.914763617807758
0.00410722433785536	-1
0.00411807367192728	-0.801230982386513
0.0041359782890746	0.121566621924049
0.00415393472844689	0.919586575965286
0.00416091354488615	1
0.00417194306493166	0.804849696208988
0.0041900033734164	-0.0975937460956183
0.00420811572878862	-0.902263976145008
0.00421602498256676	-1
0.00422628020593581	-0.838892631781518
0.00424449687974548	0.0202639522354376
0.00426276582510513	0.857285246273372
0.00427261592193008	1
0.00428108711690225	0.894661485976405
0.00429946083002435	0.109228538138038
0.00431788703935892	-0.772709884385131
0.00433074675079987	-1
0.00433636581979346	-0.955569741371479
0.00435489724621549	-0.286219890806372
0.00437348139351249	0.633035486888377
0.00439048118874194	1
0.00439211833657196	0.996398257870564
0.00441080815028141	0.497879507291667
0.00442955090952834	-0.424265597970205
0.00444834668920024	-0.984067168666054
0.00445188652005302	-1
0.00446719556418462	-0.718060840293126
0.00448609760936897	0.141712140268961
0.0045050528996408	0.882005981835973
0.00451503384657859	1
0.0045240615098876	0.903913832197802
0.00454312351499689	0.200035360537873
0.00456223898985614	-0.660034111816126
0.0045799983623567	-1
0.00458140800935287	-0.997744209253715
0.00460063064837458	-0.55769939167859
0.00461990698180877	0.310119372300149
0.00463923708454292	0.938137012980543
0.00464685965231811	1
0.00465862103146456	0.85600632647765
0.00467805889746117	0.135160167747164
0.00469755075742026	-0.68266944342419
0.00471570201753764	-1
0.00471709668622933	-0.998035158278107
0.00473669675877587	-0.589856649562405
0.00475635104994738	0.239162391008846
0.00477605963463138	0.895292621197423
0.00478661482983144	1
0.00479582258771534	0.920628601136685
0.00481563998408679	0.306585857548668
0.00483551189863321	-0.515659724004026
0.00485543840624211	-0.983788688104253
0.0048596929188365	-1
0.00487541958180098	-0.787676928539843
0.00489545550019733	-0.0675097840305785
0.00491554623631865	0.694217445168022
0.00493503699509753	1
0.00493569186505246	0.999638609216573
0.00495589246128623	0.657935499680135
0.00497614809990748	-0.103097189093404
0.00499645885580372	-0.795712879529966
0.00501275411313056	-1
0.00501682480386242	-0.986927848351758
0.0050372460189711	-0.565334014776943
0.00505772257601726	0.201500164413623
0.0050782545498884	0.842702786042292
0.00509295817894065	1
0.00509884201547201	0.974440691824114
0.0051194850476556	0.525583913971145
0.00514018372132667	-0.231061990054685
0.0051609381113727	-0.849755822889855
0.00517577050705351	-1
0.00518174829268122	-0.975262869564758
0.00520261434013972	-0.542915420134936
0.00522353632863569	0.194712105403783
0.00524451433305664	0.820180671965049
0.00526132043278993	1
0.00526554842829006	0.988376974038142
0.00528663868922346	0.61355046612512
0.00530778519074434	-0.0929248450937707
0.00532898800774019	-0.746422120640178
0.0053497459862822	-1
0.00535024721509852	-0.999846673597506
0.00537156288770683	-0.725383253301987
0.00539293510045261	-0.0737495055762713
0.00541436392822337	0.61316796367551
0.0054358494459066	0.983714893622476
0.00544119463562035	1
0.00545739172838982	0.854892134603356
0.00547899085056051	0.298373780192431
0.00550064688730617	-0.403715396393791
0.00552235991351432	-0.904569948483405
0.00553582410754419	-1
0.00554413000407244	-0.963603515435548
0.00556595723386803	-0.558713822020766
0.00558784167778861	0.11058088486586
0.00560978341072166	0.724824496684038
0.00563178250755468	0.997972459782493
0.00563380329528833	1
0.00565383904317519	0.808607904357762
0.00567595309247067	0.249996013125223
0.00569812473032863	-0.419463969984713
0.00572035403163656	-0.897837562007411
0.00573531326457281	-1
0.00574264107128197	-0.975351632807829
0.00576498592415236	-0.623620263223379
0.00578738866513523	-0.00190513058594654
0.00580984936911807	0.617919582728281
0.00583236811098839	0.971304158918864
0.00584054837034478	1
0.00585494496563368	0.912680224993642
0.00587758000794146	0.472430586808941
0.00590027331279921	-0.161617090210589
0.00592302495509444	-0.726595094171229
0.00594583500971464	-0.993983608035486
0.00594971749876244	-1
0.00596870355154732	-0.860454072523951
0.00599163065547998	-0.384865929159509
0.00601461639640012	0.240390685190739
0.00603766084919523	0.769049798552608
0.00606076408875282	0.998073439529267
0.00606304545111982	1
0.00608392618996039	0.844014549675418
0.00610714722770544	0.370692833115981
0.00613042727687546	-0.239694237890796
0.00615376641235796	-0.758307092495777
0.00617716470904043	-0.995533742469134
0.00618077448900564	-1
0.00620062224181039	-0.868868235057948
0.00622413908555532	-0.429162019320195
0.00624771531516273	0.161998938016086
0.00627135100552012	0.69322214808658
0.00629504623151498	0.979134318401534
0.00630316606304536	1
0.00631880106803482	0.923933250227344
0.00634261558996714	0.551389779786451
0.00636648987219943	-0.00720808268106583
0.00639042398961921	-0.560916989840499
0.00641441801711396	-0.92492712149548
0.00643050275118769	-1
0.00643847202957119	-0.981532366980493
0.00646258610187839	-0.716503141173159
0.00648676030892308	-0.220296940020738
0.00651099472559274	0.344472592691657
0.00653528942677487	0.79719136773617
0.00655964448735699	0.996798315469806
0.00656309043677919	1
0.00658405998222658	0.88454726566095
0.00660853598627115	0.49947960117224
0.00663307257437821	-0.0367438318229197
0.00665766982143523	-0.559468822930843
0.00668232780232973	-0.911943940061835
0.00670126076176401	-1
0.00670704659194922	-0.99172580272357
0.00673182626518118	-0.779110157143388
0.00675666689691311	-0.340184975052735
0.00678156856203253	0.19508495910492
0.00680653133542692	0.672176287152476
0.00683155529198379	0.956658646535132
0.00684537389642561	1
0.00685664050659064	0.971328322075154
0.00688178705413497	0.7158433413792
0.00690699500950427	0.264321030960044
0.00693226444758605	-0.257325904508994
0.00695759544326781	-0.70714041547423
0.00698298807143705	-0.965691004613414
0.00699582167436903	-1
0.00700844240698127	-0.967052738921604
0.00703395852478796	-0.714415306386844
0.00705953649974463	-0.277018501272437
0.00708517640673878	0.229849643771469
0.00711087832065791	0.675811954929152
0.00713664231638952	0.948906622489471
0.00715303115019754	1
0.0071624684688211	0.983082615323316
0.00718835685284016	0.773137779170225
0.0072143075433342	0.37404351516239
0.00724032061519072	-0.114395100786442
0.00726639614329721	-0.573092473454411
0.00729253420254119	-0.892804994073103
0.00731746864790323	-1
0.00731873486781014	-0.99972050484933
0.00734499821399157	-0.871664229034523
0.00737132431597298	-0.541608435850004
0.00739771324864187	-0.0883082789239075
0.00742416508688573	0.383149359517281
0.00745067990559208	0.765967586242925
0.0074772577796484	0.975638951861527
0.00748964438079507	1
0.0075038987839422	0.968007926894997
0.00753060299336098	0.747705294236295
0.00755737048279223	0.36558825955723
0.00758420132712346	-0.0937138611602645
0.00761109560124218	-0.530984872683566
0.00763805338003587	-0.853924537114963
0.00766507473839204	-0.996323412044102
0.00767011773936845	-1
0.00769215975119819	-0.931021363253186
0.00771930849334181	-0.674275926844229
0.00774652103971042	-0.281068792679787
0.0077737974651915	0.167249818402506
0.00780113784467257	0.58011519723524
0.00782854225304111	0.876043977067509
0.00785601076518463	0.998400600701119
0.00785950336256273	1
0.00788354345599062	0.925671691170465
0.0079111404003466	0.674524374512007
0.00793880167314006	0.295414176849559
0.00796652734925849	-0.13805611303104
0.0079943175035894	-0.543712283327855
0.00802217221102029	-0.846400453333895
0.00805009154643866	-0.991654975267129
0.00805847813123521	-1
0.00807807558473201	-0.955025652584679
0.00810612440078784	-0.745577917458559
0.00813423806949364	-0.403218201438523
0.00816241666573693	0.00937711874992514
0.00819066026440519	0.418537242157038
0.00821896894038593	0.752829858911422
0.00824734276856665	0.955378538721852
0.00826778925152703	1
0.00827578182383485	0.993185211170126
0.00830428618107803	0.862009738381692
0.00833285591518369	0.586195087247462
0.00836149110103932	0.213711588007552
0.00839019181353244	-0.192524747470856
0.00841895812755053	-0.565449141378165
0.0084477901179811	-0.844894453823923
0.00847668785971165	-0.9870865319766
0.00848826363156775	-1
0.00850565142762969	-0.971139353592935
0.00853468089662269	-0.80166105415371
0.00856377634157818	-0.507246656528213
0.00859293783738365	-0.135290155700328
0.0086221654589266	0.255904457664242
0.00865145928109452	0.606373262790918
0.00868081937877493	0.863631434561347
0.00871024582685531	0.990328638984775
0.00872081879955591	1
0.00873973870022317	0.969347562623132
0.00876929807376601	0.805712238647519
0.00879892402237134	0.525177896400673
0.00882861662092664	0.169865397572785
0.00885837594431942	-0.208289589896796
0.00888820206743717	-0.555232320299708
0.00891809506516741	-0.822484648775494
0.00894805501239763	-0.97375958241788
0.00896647566714903	-1
0.00897808198401532	-0.989624817252899
0.009008176054908	-0.86966382286253
0.00903833729996316	-0.631957023575719
0.00906856579406829	-0.310079943023916
0.00909886161211091	0.0518610044357367
0.0091292248289785	0.405401018123616
0.00915965551955857	0.704225357612997
0.00919015375873862	0.910145544518971
0.00922071962140615	0.997792435800811
0.00922637351257364	1
0.00925135318244866	0.957482374290386
0.00928205451675365	0.795976387512029
0.00931282369920862	0.535135099048394
0.00934366080470107	0.208736481421713
0.0093745659081185	-0.142062092282624
0.0094055390843484	-0.473994957805621
0.00943658040827829	-0.747014249974118
0.00946768995479566	-0.929023327345957
0.00949886779878801	-0.999476763016456
0.00950178764727733	-1
0.00953011401514283	-0.951471078949471
0.00956142867874764	-0.792149622504436
0.00959281186448992	-0.54145249340169
0.00962426364725719	-0.229433310350128
0.00965578410193694	0.107482155373719
0.00968737330341666	0.430819860464361
0.00971903132658386	0.704448100544901
0.00975075824632604	0.89853962035731
0.00978255413753071	0.992684674980002
0.00979415034411664	1
0.00981441907508536	0.977851176815922
0.00984635313387748	0.857030902411363
0.00987835638879458	0.644562244384715
0.00991042891472416	0.364263110939033
0.00994257078655372	0.0466274721824775
0.00997478207917077	-0.274575450283525
0.0100070628674628	-0.565915904186807
0.0100394132263173	-0.797747187855985
0.0100718332306218	-0.947131459490045
0.0101043229552637	-0.999972821232814
0.0101050757518664	-1
0.0101368824751307	-0.952178007227207
0.0101695118651101	-0.809772570773942
0.0102022112000895	-0.588008628370013
0.0102349805549564	-0.309598134487696
0.0102678200045982	-0.00228434467270423
0.0103007296239026	0.303982817917005
0.0103337094877569	0.579977738069085
0.0103667596710487	0.799951963790237
0.0103998802486655	0.943956567071081
0.0104330712954948	0.999535620568531
0.010436389710944	1
0.010466332886424	0.962661684455665
0.0104996650963407	0.837861252261734
0.0105330680001324	0.637555254381373
0.0105665416726866	0.38070986640506
0.0106000861888908	0.0909501042530301
0.0106337016236324	-0.205671277477974
0.010667388051799	-0.483036642443633
0.0107011455482781	-0.717244799347014
0.0107349741879572	-0.888615905551058
0.0107688740457238	-0.983259292428871
0.0107901656333488	-1
0.0108028451964653	-0.994089587643597
0.0108368877150694	-0.921229566258807
0.0108710016764234	-0.771793238431181
0.0109051871554149	-0.559094976853385
0.0109394442269313	-0.301375800827764
0.0109737729658603	-0.0201729672893746
0.0110081734470892	0.261518422838794
0.0110426457455056	0.521134013071358
0.011077189935997	0.738325403700293
0.0111118060934509	0.89650469543097
0.0111464942927547	0.984037291335433
0.0111687679362734	1
0.011181254608796	0.99500529342807
0.0112160871164623	0.929501315102684
0.0112509918906411	0.793450891051002
0.0112859690062199	0.597997873758566
0.0113210185380862	0.358518625146209
0.0113561405611274	0.0933553725186855
0.0113913351502311	-0.177624594820521
0.0114266023802848	-0.434529825960644
0.011461942326176	-0.658893129191458
0.0114973550627921	-0.834964589735309
0.0115328406650208	-0.950762828088769
0.0115683992077494	-0.998819958822761
0.0115749049521378	-1
0.0116040307658655	-0.976580853153107
0.0116397354142566	-0.886443761188159
0.0116755132278101	-0.735455149702977
0.0117113642814137	-0.534694988420755
0.0117472886499547	-0.298408203134854
0.0117832864083207	-0.0429525183666759
0.0118193576313992	0.214358228881447
0.0118555023940776	0.456433237754264
0.0118917207712436	0.667526988978113
0.0119280128377845	0.834233050572184
0.0119643786685879	0.946290004348294
0.0120008183385413	0.997155338410809
0.0120116938182563	1
0.0120373319225322	0.9843204121948
0.012073919495448	0.909357587152804
0.0121105811321763	0.777708121377851
0.0121473169076046	0.598235363000122
0.0121841268966204	0.382581237671618
0.0122210111741112	0.144374325706388
0.0122579698149645	-0.101655470969132
0.0122950028940677	-0.340597742285058
0.0123321104863084	-0.558260712020929
0.0123692926665741	-0.741995751486684
0.0124065495097523	-0.881401442818427
0.0124438810907305	-0.968870823734444
0.0124812874843961	-0.999956504008162
0.0124827406346585	-1
0.0125187687656367	-0.973540248479094
0.0125563250093398	-0.891805618778282
0.0125939562903929	-0.760023651862542
0.0126316626836835	-0.586171710239646
0.012669444264099	-0.380414064360036
0.0127073011065271	-0.154479095440021
0.0127452332858551	0.0790279839202543
0.0127832408769706	0.307336377685168
0.012821323954761	0.518205120632362
0.012859482594114	0.700565705845957
0.0128977168699169	0.845079665391022
0.0129360268570573	0.944585007072128
0.0129744126304227	0.994412616297857
0.0129922402523996	1
0.0130128742649006	0.992561528902927
0.0130514118353785	0.939729916693643
0.0130900254167438	0.839206275772759
0.0131287150838841	0.6966322873077
0.013167480911687	0.519654812432912
0.0132063229750397	0.317489242500481
0.01324524134883	0.100419788899841
0.0132842361079453	-0.1207358178251
0.013323307327273	-0.335169342128386
0.0133624550817007	-0.532605889450391
0.0134016794461159	-0.703783963368517
0.0134409804954061	-0.840870446968589
0.0134803583044587	-0.937793397202831
0.0135198129481614	-0.990480302933969
0.0135451015397358	-1
0.0135593445014015	-0.996994539443433
0.0135989530390666	-0.95756789172263
0.0136386386360442	-0.87453196899221
0.0136784013672218	-0.752155873106024
0.0137182413074868	-0.596401428113859
0.0137581585317268	-0.414610482472886
0.0137981531148294	-0.215141158892401
0.0138382251316819	-0.00697139496798947
0.0138783746571718	0.200711319290126
0.0139186017661868	0.398915411395595
0.0139589065336142	0.579228423161034
0.0139992890343417	0.734162273271662
0.0140397493432566	0.857447324597002
0.0140802875352464	0.944264834490387
0.0141209036851988	0.991410494582082
0.0141471060526129	1
0.0141615978680012	0.997385031346739
0.014202370158541	0.962411092333408
0.0142432206317058	0.888378748461311
0.0142841493623831	0.778724779072019
0.0143251564254604	0.638253372100503
0.0143662418958252	0.472907887912225
0.0144074058483649	0.289504847282506
0.0144486483579671	0.0954422814552826
0.0144899694995193	-0.101604981075958
0.014531369347909	-0.293990604388689
0.0145728479780237	-0.474390701408168
0.0146144054647509	-0.636075558454224
0.014656041882978	-0.773149610497341
0.0146977573075926	-0.880751822166923
0.0147395518134822	-0.9552105113102
0.0147814254755343	-0.994148657549122
0.0148051109852926	-1
0.0148233783686364	-0.996537783644726
0.0148654105676759	-0.962700502635077
0.0149075221475404	-0.894263715743839
0.0149497131831174	-0.794066161307613
0.0149919837492944	-0.666025500758142
0.0150343339209589	-0.51497134347214
0.0150767637729984	-0.346451530249969
0.0151192733803003	-0.166519600303009
0.0151618628177523	0.018488343680884
0.0152045321602417	0.202179174595011
0.015247281482656	0.378322790171393
0.0152901108598829	0.541059341237827
0.0153330203668098	0.685087093856377
